,y_test,model_lgbm_pred
0,0,0
1,1,1
2,1,0
3,0,0
4,0,1
5,0,0
6,0,0
7,0,0
8,0,0
9,0,0
10,1,1
11,1,1
12,0,0
13,1,1
14,1,1
15,1,1
16,0,1
17,1,1
18,0,0
19,1,1
20,1,1
21,0,0
22,0,0
23,0,0
24,1,1
25,1,0
26,0,0
27,0,0
28,1,1
29,1,1
30,1,0
31,0,0
32,1,1
33,1,1
34,1,1
35,0,0
36,0,0
37,1,1
38,0,0
39,0,0
40,1,1
41,1,1
42,1,1
43,0,0
44,1,1
45,1,1
46,1,1
47,0,0
48,0,0
49,1,1
50,1,1
51,1,1
52,1,1
53,1,1
54,1,1
55,0,0
56,1,1
57,1,0
58,1,1
59,1,1
60,1,1
61,1,1
62,1,1
63,1,1
64,1,0
65,0,0
66,1,0
67,0,0
68,1,1
69,1,1
70,0,1
71,1,1
72,1,1
73,0,0
74,0,0
75,1,1
